source_ENSEMBL target_ENSEMBL interaction
ENSG00000283100 ENSG00000124762 -1
ENSG00000126778 ENSG00000150630 1
ENSG00000126778 ENSG00000039068 -1
ENSG00000157933 ENSG00000135679 1
ENSG00000157933 ENSG00000115641 1
ENSG00000136603 ENSG00000148848 -1
ENSG00000136603 ENSG00000101665 -1
ENSG00000125520 ENSG00000288174 1
ENSG00000125520 ENSG00000181856 1
ENSG00000166949 ENSG00000041982 1
ENSG00000166949 ENSG00000124762 1
ENSG00000166949 ENSG00000110245 1
ENSG00000166949 ENSG00000111424 1
ENSG00000166949 ENSG00000148795 -1
ENSG00000166949 ENSG00000101665 -1
ENSG00000166949 ENSG00000105329 -1
ENSG00000166949 ENSG00000095739 1
ENSG00000166949 ENSG00000134363 1
ENSG00000166949 ENSG00000167772 1
ENSG00000166949 ENSG00000118971 1
ENSG00000166949 ENSG00000087494 1
ENSG00000166949 ENSG00000100985 -1
ENSG00000166949 ENSG00000049768 1
ENSG00000166949 ENSG00000164362 -1
ENSG00000166949 ENSG00000167910 -1
ENSG00000166949 ENSG00000106366 1
ENSG00000141646 ENSG00000095739 1
ENSG00000141646 ENSG00000106366 1
ENSG00000141646 ENSG00000166167 -1
ENSG00000141646 ENSG00000079102 1
ENSG00000141646 ENSG00000276644 -1
ENSG00000141646 ENSG00000124762 1
ENSG00000141646 ENSG00000041982 1
ENSG00000141646 ENSG00000110245 1
ENSG00000101665 ENSG00000147883 -1
ENSG00000101665 ENSG00000186847 -1
ENSG00000101665 ENSG00000105976 1
ENSG00000101665 ENSG00000105329 1
ENSG00000101665 ENSG00000106799 -1
ENSG00000101665 ENSG00000136997 1
ENSG00000101665 ENSG00000124762 -1
ENSG00000101665 ENSG00000170312 -1
ENSG00000102038 ENSG00000026508 -1
ENSG00000102038 ENSG00000147889 1
ENSG00000127616 ENSG00000039068 1
ENSG00000127616 ENSG00000085276 1
ENSG00000127616 ENSG00000124762 1
ENSG00000127616 ENSG00000118777 1
ENSG00000127616 ENSG00000170345 -1
ENSG00000127616 ENSG00000110092 -1
ENSG00000127616 ENSG00000026508 -1
ENSG00000127616 ENSG00000147889 1
ENSG00000099956 ENSG00000026508 -1
ENSG00000099956 ENSG00000147889 1
ENSG00000108854 ENSG00000102554 -1
ENSG00000124216 ENSG00000113070 1
ENSG00000124216 ENSG00000111424 -1
ENSG00000124216 ENSG00000137801 -1
ENSG00000124216 ENSG00000165215 -1
ENSG00000124216 ENSG00000089220 -1
ENSG00000124216 ENSG00000039068 -1
ENSG00000124216 ENSG00000154639 -1
ENSG00000019549 ENSG00000154639 -1
ENSG00000019549 ENSG00000109332 -1
ENSG00000019549 ENSG00000064547 -1
ENSG00000019549 ENSG00000039068 -1
ENSG00000019549 ENSG00000101384 1
ENSG00000019549 ENSG00000121966 1
ENSG00000019549 ENSG00000100985 1
ENSG00000019549 ENSG00000111424 -1
ENSG00000019549 ENSG00000204531 1
ENSG00000019549 ENSG00000026508 1
ENSG00000019549 ENSG00000107562 1
ENSG00000019549 ENSG00000164120 -1
ENSG00000197157 ENSG00000144891 1
ENSG00000100146 ENSG00000165731 1
ENSG00000100146 ENSG00000204248 1
ENSG00000100146 ENSG00000261857 1
ENSG00000176887 ENSG00000021574 1
ENSG00000164736 ENSG00000102908 -1
ENSG00000164736 ENSG00000142864 -1
ENSG00000164736 ENSG00000101076 1
ENSG00000164736 ENSG00000113712 -1
ENSG00000164736 ENSG00000115414 -1
ENSG00000164736 ENSG00000183742 -1
ENSG00000181449 ENSG00000091262 1
ENSG00000181449 ENSG00000108846 1
ENSG00000181449 ENSG00000170965 -1
ENSG00000181449 ENSG00000107187 1
ENSG00000181449 ENSG00000151615 -1
ENSG00000181449 ENSG00000171456 1
ENSG00000181449 ENSG00000091409 1
ENSG00000181449 ENSG00000256713 1
ENSG00000181449 ENSG00000148773 -1
ENSG00000181449 ENSG00000026025 1
ENSG00000181449 ENSG00000149968 1
ENSG00000181449 ENSG00000258947 -1
ENSG00000181449 ENSG00000107984 1
ENSG00000181449 ENSG00000016082 -1
ENSG00000181449 ENSG00000125378 -1
ENSG00000181449 ENSG00000075388 1
ENSG00000181449 ENSG00000140538 1
ENSG00000181449 ENSG00000163914 -1
ENSG00000124766 ENSG00000147099 1
ENSG00000124766 ENSG00000149294 1
ENSG00000110693 ENSG00000145386 -1
ENSG00000110693 ENSG00000110092 -1
ENSG00000110693 ENSG00000124762 1
ENSG00000110693 ENSG00000168036 -1
ENSG00000110693 ENSG00000135446 -1
ENSG00000110693 ENSG00000141510 1
ENSG00000125398 ENSG00000184486 -1
ENSG00000125398 ENSG00000187323 1
ENSG00000125398 ENSG00000133105 1
ENSG00000125398 ENSG00000100146 -1
ENSG00000125398 ENSG00000104899 1
ENSG00000125398 ENSG00000261857 1
ENSG00000125398 ENSG00000204248 1
ENSG00000125398 ENSG00000169083 1
ENSG00000125398 ENSG00000185686 -1
ENSG00000125398 ENSG00000136931 1
ENSG00000125398 ENSG00000167995 1
ENSG00000125398 ENSG00000114315 1
ENSG00000185591 ENSG00000182979 1
ENSG00000185591 ENSG00000100811 1
ENSG00000185591 ENSG00000100985 1
ENSG00000185591 ENSG00000166311 1
ENSG00000185591 ENSG00000172201 -1
ENSG00000185591 ENSG00000185187 1
ENSG00000185591 ENSG00000100234 1
ENSG00000185591 ENSG00000136634 1
ENSG00000185591 ENSG00000171105 1
ENSG00000185591 ENSG00000160013 1
ENSG00000185591 ENSG00000142515 1
ENSG00000185591 ENSG00000186081 1
ENSG00000185591 ENSG00000184502 1
ENSG00000185591 ENSG00000161638 1
ENSG00000185591 ENSG00000164611 1
ENSG00000185591 ENSG00000184937 1
ENSG00000185591 ENSG00000092820 1
ENSG00000185591 ENSG00000184956 1
ENSG00000185591 ENSG00000127554 1
ENSG00000185591 ENSG00000105810 -1
ENSG00000185591 ENSG00000026103 1
ENSG00000185591 ENSG00000135047 1
ENSG00000185591 ENSG00000197386 1
ENSG00000185591 ENSG00000244474 1
ENSG00000185591 ENSG00000125735 1
ENSG00000185591 ENSG00000105329 1
ENSG00000185591 ENSG00000156076 -1
ENSG00000185591 ENSG00000125398 1
ENSG00000185591 LOR 1
ENSG00000185591 ENSG00000274286 1
ENSG00000185591 ENSG00000170961 -1
ENSG00000185591 ENSG00000133315 1
ENSG00000185591 ENSG00000197150 1
ENSG00000185591 ENSG00000041982 1
ENSG00000185591 ENSG00000129245 1
ENSG00000185591 ENSG00000108691 1
ENSG00000185591 ENSG00000177697 1
ENSG00000185591 ENSG00000128052 -1
ENSG00000185591 ENSG00000108578 1
ENSG00000185591 ENSG00000175646 1
ENSG00000185591 ENSG00000261701 1
ENSG00000185591 ENSG00000130988 -1
ENSG00000185591 ENSG00000108839 1
ENSG00000185591 ENSG00000146674 1
ENSG00000185591 ENSG00000112759 -1
ENSG00000185591 ENSG00000171132 -1
ENSG00000185591 ENSG00000113070 1
ENSG00000185591 ENSG00000128604 1
ENSG00000185591 ENSG00000136160 1
ENSG00000185591 ENSG00000197471 1
ENSG00000185591 ENSG00000165029 1
ENSG00000185591 ENSG00000121858 -1
ENSG00000185591 ENSG00000087494 1
ENSG00000185591 ENSG00000108846 1
ENSG00000185591 ENSG00000005381 1
ENSG00000185591 ENSG00000102034 1
ENSG00000185591 ENSG00000084207 1
ENSG00000185591 ENSG00000120738 1
ENSG00000185591 ENSG00000085563 1
ENSG00000185591 ENSG00000165527 1
ENSG00000185591 ENSG00000145386 -1
ENSG00000185591 ENSG00000142945 1
ENSG00000185591 ENSG00000118898 1
ENSG00000185591 ENSG00000072310 1
ENSG00000185591 ENSG00000158470 1
ENSG00000185591 ENSG00000185338 1
ENSG00000185591 ENSG00000087245 1
ENSG00000185591 ENSG00000165215 1
ENSG00000185591 ENSG00000171345 1
ENSG00000185591 ENSG00000111206 1
ENSG00000185591 ENSG00000162337 1
ENSG00000185591 ENSG00000068028 1
ENSG00000185591 ENSG00000142192 1
ENSG00000185591 ENSG00000157227 1
ENSG00000185591 ENSG00000111276 1
ENSG00000185591 ENSG00000103222 -1
ENSG00000185591 ENSG00000106366 1
ENSG00000185591 ENSG00000156475 1
ENSG00000185591 ENSG00000130427 1
ENSG00000185591 ENSG00000215182 1
ENSG00000185591 ENSG00000148154 1
ENSG00000185591 ENSG00000137309 1
ENSG00000185591 ENSG00000135929 1
ENSG00000185591 ENSG00000132604 1
ENSG00000185591 ENSG00000204248 1
ENSG00000185591 ENSG00000166164 1
ENSG00000185591 ENSG00000276701 1
ENSG00000185591 ENSG00000147889 1
ENSG00000185591 ENSG00000131748 1
ENSG00000185591 ENSG00000138622 1
ENSG00000185591 ENSG00000075043 1
ENSG00000185591 ENSG00000137845 1
ENSG00000185591 ENSG00000170458 1
ENSG00000185591 ENSG00000131759 1
ENSG00000185591 ENSG00000068024 1
ENSG00000185591 ENSG00000164867 1
ENSG00000185591 ENSG00000163735 1
ENSG00000185591 ENSG00000082175 1
ENSG00000185591 ENSG00000178913 1
ENSG00000185591 ENSG00000104918 1
ENSG00000185591 ENSG00000167244 1
ENSG00000185591 ENSG00000186847 -1
ENSG00000185591 ENSG00000135917 1
ENSG00000185591 ENSG00000106991 1
ENSG00000185591 ENSG00000164362 1
ENSG00000185591 ENSG00000116133 1
ENSG00000185591 ENSG00000069667 1
ENSG00000185591 ENSG00000198087 1
ENSG00000185591 ENSG00000283706 1
ENSG00000185591 ENSG00000110092 1
ENSG00000185591 ENSG00000204516 1
ENSG00000185591 ENSG00000178726 1
ENSG00000185591 ENSG00000102890 1
ENSG00000185591 ENSG00000158473 1
ENSG00000185591 ENSG00000119772 1
ENSG00000185591 ENSG00000152818 1
ENSG00000185591 ENSG00000109320 1
ENSG00000185591 ENSG00000174697 1
ENSG00000185591 ENSG00000138448 -1
ENSG00000185591 ENSG00000092621 1
ENSG00000185591 ENSG00000220205 1
ENSG00000185591 ENSG00000006634 1
ENSG00000185591 ENSG00000087237 -1
ENSG00000185591 ENSG00000102265 1
ENSG00000185591 ENSG00000120889 1
ENSG00000185591 ENSG00000099953 1
ENSG00000185591 ENSG00000171867 1
ENSG00000185591 ENSG00000001084 1
ENSG00000185591 ENSG00000275565 1
ENSG00000185591 ENSG00000135124 -1
ENSG00000185591 ENSG00000099822 1
ENSG00000185591 ENSG00000105612 1
ENSG00000185591 ENSG00000184156 1
ENSG00000185591 ENSG00000106546 -1
ENSG00000185591 ENSG00000138722 1
ENSG00000185591 ENSG00000120802 1
ENSG00000185591 ENSG00000141736 1
ENSG00000185591 ENSG00000134817 1
ENSG00000185591 ENSG00000142623 1
ENSG00000185591 ENSG00000173039 1
ENSG00000185591 ENSG00000173638 1
ENSG00000185591 ENSG00000102081 1
ENSG00000185591 ENSG00000256870 1
ENSG00000185591 ENSG00000181092 1
ENSG00000185591 ENSG00000026025 1
ENSG00000185591 ENSG00000088305 1
ENSG00000185591 ENSG00000206075 1
ENSG00000185591 ENSG00000005421 1
ENSG00000185591 ENSG00000109814 1
ENSG00000185591 ENSG00000127666 -1
ENSG00000185591 ENSG00000145824 1
ENSG00000185591 ENSG00000012779 1
ENSG00000185591 ENSG00000160957 1
ENSG00000185591 ENSG00000095794 1
ENSG00000185591 ENSG00000107159 1
ENSG00000185591 ENSG00000138131 1
ENSG00000185591 ENSG00000185615 1
ENSG00000185591 ENSG00000146648 -1
ENSG00000185591 ENSG00000019991 1
ENSG00000185591 ENSG00000117560 1
ENSG00000185591 ENSG00000278183 -1
ENSG00000185591 ENSG00000140835 1
ENSG00000185591 ENSG00000112038 1
ENSG00000185591 ENSG00000129518 1
ENSG00000185591 ENSG00000156886 1
ENSG00000185591 ENSG00000143418 1
ENSG00000185591 ENSG00000281459 1
ENSG00000185591 ENSG00000169083 1
ENSG00000185591 ENSG00000198788 1
ENSG00000185591 ENSG00000167900 1
ENSG00000185591 ENSG00000112096 -1
ENSG00000185591 ENSG00000122884 1
ENSG00000185591 ENSG00000288299 1
ENSG00000185591 ENSG00000108786 1
ENSG00000185591 ENSG00000124253 1
ENSG00000185591 ENSG00000114948 1
ENSG00000185591 ENSG00000204520 1
ENSG00000185591 ENSG00000086062 1
ENSG00000185591 ENSG00000074370 1
ENSG00000185591 ENSG00000187266 -1
ENSG00000185591 ENSG00000134333 1
ENSG00000185591 HIST2H4A 1
ENSG00000185591 ENSG00000114378 -1
ENSG00000185591 ENSG00000203857 1
ENSG00000185591 ENSG00000262217 1
ENSG00000185591 ENSG00000170498 1
ENSG00000185591 ENSG00000185950 1
ENSG00000185591 ENSG00000011422 1
ENSG00000185591 ENSG00000186832 1
ENSG00000185591 ENSG00000100823 -1
ENSG00000185591 ENSG00000152661 1
ENSG00000185591 ENSG00000101966 1
ENSG00000185591 ENSG00000173020 1
ENSG00000185591 ENSG00000174775 1
ENSG00000185591 ENSG00000136244 1
ENSG00000185591 ENSG00000153044 1
ENSG00000185591 ENSG00000138061 1
ENSG00000185591 ENSG00000017260 1
ENSG00000185591 ENSG00000151694 1
ENSG00000185591 ENSG00000198189 1
ENSG00000185591 ENSG00000122707 1
ENSG00000185591 ENSG00000038274 1
ENSG00000185591 ENSG00000172845 1
ENSG00000185591 ENSG00000138821 1
ENSG00000185591 ENSG00000123146 1
ENSG00000185591 ENSG00000145604 1
ENSG00000185591 ENSG00000172270 1
ENSG00000185591 ENSG00000186318 1
ENSG00000185591 ENSG00000174437 1
ENSG00000185591 ENSG00000240972 1
ENSG00000185591 CTGF 1
ENSG00000185591 ENSG00000118971 1
ENSG00000185591 ENSG00000167792 1
ENSG00000185591 ENSG00000259207 -1
ENSG00000185591 ENSG00000178127 1
ENSG00000185591 ENSG00000135679 1
ENSG00000185591 ENSG00000130164 1
ENSG00000185591 ENSG00000242950 1
ENSG00000185591 ENSG00000026508 1
ENSG00000185591 ENSG00000135446 1
ENSG00000185591 ENSG00000168906 1
ENSG00000185591 ENSG00000002586 1
ENSG00000185591 ENSG00000137462 1
ENSG00000067066 ENSG00000134954 -1
ENSG00000167182 ENSG00000100985 -1
ENSG00000167182 ENSG00000086696 -1
ENSG00000167182 ENSG00000079385 -1
ENSG00000167182 ENSG00000119772 1
ENSG00000167182 ENSG00000088305 1
ENSG00000172845 ENSG00000203883 -1
ENSG00000172845 ENSG00000135047 1
ENSG00000172845 ENSG00000049768 -1
ENSG00000172845 ENSG00000175445 1
ENSG00000172845 ENSG00000113070 1
ENSG00000172845 ENSG00000164867 1
ENSG00000172845 ENSG00000108839 1
ENSG00000172845 ENSG00000141736 1
ENSG00000172845 ENSG00000184956 1
ENSG00000172845 LOR -1
ENSG00000172845 ENSG00000086991 1
ENSG00000172845 ENSG00000112038 1
ENSG00000172845 ENSG00000068024 1
ENSG00000172845 ENSG00000136110 1
ENSG00000172845 ENSG00000068028 1
ENSG00000172845 ENSG00000116062 1
ENSG00000172845 ENSG00000135917 1
ENSG00000172845 ENSG00000156886 1
ENSG00000172845 ENSG00000162551 1
ENSG00000172845 ENSG00000135929 1
ENSG00000172845 ENSG00000172201 -1
ENSG00000172845 ENSG00000160181 -1
ENSG00000172845 ENSG00000129518 -1
ENSG00000172845 ENSG00000105612 1
ENSG00000172845 ENSG00000087237 -1
ENSG00000172845 ENSG00000173039 1
ENSG00000172845 ENSG00000281459 1
ENSG00000172845 ENSG00000100811 1
ENSG00000172845 ENSG00000142515 1
ENSG00000172845 ENSG00000069667 1
ENSG00000172845 ENSG00000160182 1
ENSG00000172845 ENSG00000019991 1
ENSG00000172845 ENSG00000142623 1
ENSG00000172845 ENSG00000165029 -1
ENSG00000172845 ENSG00000134323 1
ENSG00000172845 ENSG00000109320 1
ENSG00000172845 ENSG00000153044 1
ENSG00000172845 ENSG00000152818 1
ENSG00000172845 ENSG00000172270 1
ENSG00000172845 ENSG00000120705 -1
ENSG00000172845 ENSG00000198087 1
ENSG00000172845 ENSG00000123146 1
ENSG00000172845 ENSG00000204248 1
ENSG00000172845 ENSG00000146674 1
ENSG00000172845 ENSG00000086696 1
ENSG00000105866 ENSG00000069535 1
ENSG00000105866 ENSG00000100811 1
ENSG00000105866 ENSG00000109320 1
ENSG00000105866 ENSG00000130707 1
ENSG00000105866 ENSG00000173039 1
ENSG00000105866 ENSG00000141736 1
ENSG00000170374 ENSG00000204248 1
ENSG00000124664 ENSG00000206075 1
ENSG00000124664 ENSG00000198788 1
ENSG00000124664 ENSG00000161011 1
ENSG00000124664 ENSG00000106541 1
ENSG00000124664 ENSG00000163515 1
ENSG00000124664 ENSG00000039068 1
ENSG00000124664 ENSG00000100985 -1
ENSG00000124664 ENSG00000122711 1
ENSG00000124664 ENSG00000011422 -1
ENSG00000065526 ENSG00000104936 1
ENSG00000066336 ENSG00000101017 1
ENSG00000066336 ENSG00000129226 -1
ENSG00000066336 ENSG00000136869 1
ENSG00000066336 ENSG00000160013 1
ENSG00000066336 ENSG00000169896 1
ENSG00000066336 ENSG00000089220 1
ENSG00000066336 ENSG00000116701 1
ENSG00000066336 ENSG00000179639 1
ENSG00000066336 ENSG00000113525 1
ENSG00000066336 ENSG00000169385 1
ENSG00000066336 ENSG00000163464 1
ENSG00000066336 ENSG00000140678 -1
ENSG00000066336 ENSG00000133315 -1
ENSG00000066336 ENSG00000119917 1
ENSG00000066336 ENSG00000160255 1
ENSG00000066336 ENSG00000227345 -1
ENSG00000066336 ENSG00000108691 1
ENSG00000066336 ENSG00000113916 -1
ENSG00000066336 ENSG00000100030 -1
ENSG00000066336 ENSG00000102145 1
ENSG00000066336 ENSG00000102575 1
ENSG00000066336 ENSG00000119535 1
ENSG00000066336 ENSG00000186652 1
ENSG00000066336 ENSG00000161905 1
ENSG00000066336 ENSG00000163131 1
ENSG00000066336 ENSG00000182566 1
ENSG00000066336 ENSG00000125538 1
ENSG00000066336 ENSG00000165168 1
ENSG00000269404 ENSG00000101017 1
ENSG00000269404 ENSG00000185507 -1
ENSG00000166211 ENSG00000113520 1
ENSG00000080603 ENSG00000142515 1
ENSG00000072310 ENSG00000110243 -1
ENSG00000072310 ENSG00000130164 1
ENSG00000072310 ENSG00000145284 1
ENSG00000072310 ENSG00000185950 -1
ENSG00000072310 ENSG00000139515 -1
ENSG00000072310 ENSG00000124253 -1
ENSG00000072310 ENSG00000131910 1
ENSG00000072310 ENSG00000123384 -1
ENSG00000072310 ENSG00000105974 -1
ENSG00000072310 ENSG00000171552 -1
ENSG00000072310 ENSG00000169174 1
ENSG00000072310 ENSG00000026103 1
ENSG00000072310 ENSG00000131473 1
ENSG00000198911 ENSG00000123384 -1
ENSG00000198911 ENSG00000101076 -1
ENSG00000198911 ENSG00000005421 1
ENSG00000198911 ENSG00000113161 1
ENSG00000198911 ENSG00000130164 1
ENSG00000198911 ENSG00000097021 1
ENSG00000198911 ENSG00000105854 1
ENSG00000198911 ENSG00000138823 -1
ENSG00000198911 ENSG00000138075 -1
ENSG00000198911 ENSG00000165029 -1
ENSG00000198911 ENSG00000169174 1
ENSG00000198911 ENSG00000143921 -1
ENSG00000198911 ENSG00000015520 1
ENSG00000112658 ENSG00000122861 1
ENSG00000112658 ENSG00000118260 -1
ENSG00000112658 ENSG00000087245 1
ENSG00000112658 ENSG00000157227 1
ENSG00000112658 ENSG00000175592 1
ENSG00000112658 ENSG00000108106 1
ENSG00000112658 ENSG00000170345 1
ENSG00000112658 ENSG00000106366 -1
ENSG00000112658 ENSG00000172062 1
ENSG00000112658 ENSG00000122194 1
ENSG00000112658 ENSG00000149591 1
ENSG00000112658 ENSG00000020577 1
ENSG00000136450 ENSG00000109320 -1
ENSG00000184895 ENSG00000105672 1
ENSG00000184895 ENSG00000125398 1
ENSG00000184895 ENSG00000196363 1
ENSG00000138385 ENSG00000173805 -1
ENSG00000138385 ENSG00000091136 1
ENSG00000115415 ENSG00000277632 1
ENSG00000115415 ENSG00000171132 -1
ENSG00000115415 ENSG00000154589 1
ENSG00000115415 ENSG00000112038 1
ENSG00000115415 ENSG00000136244 -1
ENSG00000115415 ENSG00000092067 1
ENSG00000115415 ENSG00000169245 -1
ENSG00000115415 ENSG00000163823 1
ENSG00000115415 ENSG00000186951 1
ENSG00000115415 ENSG00000255346 1
ENSG00000115415 ENSG00000068078 -1
ENSG00000115415 ENSG00000078401 1
ENSG00000115415 ENSG00000163207 -1
ENSG00000115415 ENSG00000137745 -1
ENSG00000115415 ENSG00000102245 1
ENSG00000115415 ENSG00000073756 1
ENSG00000115415 ENSG00000100292 1
ENSG00000115415 ENSG00000090339 1
ENSG00000115415 ENSG00000183696 1
ENSG00000115415 ENSG00000184502 1
ENSG00000115415 ENSG00000013364 1
ENSG00000115415 ENSG00000125538 1
ENSG00000115415 ENSG00000170581 1
ENSG00000115415 ENSG00000185507 1
ENSG00000115415 ENSG00000179583 1
ENSG00000115415 ENSG00000197747 1
ENSG00000115415 ENSG00000104870 -1
ENSG00000115415 ENSG00000007171 1
ENSG00000115415 ENSG00000140464 1
ENSG00000115415 ENSG00000096968 1
ENSG00000115415 ENSG00000100985 -1
ENSG00000115415 ENSG00000012124 1
ENSG00000115415 ENSG00000080824 -1
ENSG00000115415 ENSG00000128422 1
ENSG00000115415 ENSG00000140968 1
ENSG00000115415 ENSG00000164342 1
ENSG00000115415 ENSG00000141510 1
ENSG00000115415 ENSG00000145113 1
ENSG00000115415 ENSG00000197919 -1
ENSG00000115415 ENSG00000185499 1
ENSG00000115415 ENSG00000171855 -1
ENSG00000115415 ENSG00000124762 1
ENSG00000115415 ENSG00000101017 1
ENSG00000115415 ENSG00000012504 -1
ENSG00000170581 ENSG00000007171 1
ENSG00000170581 ENSG00000125347 1
ENSG00000170581 ENSG00000073756 1
ENSG00000168610 ENSG00000117480 1
ENSG00000168610 ENSG00000108679 -1
ENSG00000168610 ENSG00000113916 1
ENSG00000168610 ENSG00000170345 1
ENSG00000168610 ENSG00000073756 1
ENSG00000168610 ENSG00000171862 1
ENSG00000168610 ENSG00000184502 1
ENSG00000168610 ENSG00000159176 1
ENSG00000168610 ENSG00000106211 1
ENSG00000168610 ENSG00000105397 -1
ENSG00000168610 ENSG00000111424 -1
ENSG00000168610 ENSG00000135903 -1
ENSG00000168610 ENSG00000174697 1
ENSG00000168610 ENSG00000049323 -1
ENSG00000168610 ENSG00000100644 1
ENSG00000168610 ENSG00000073282 1
ENSG00000168610 ENSG00000184557 1
ENSG00000168610 ENSG00000122691 1
ENSG00000168610 ENSG00000243649 1
ENSG00000168610 ENSG00000101115 1
ENSG00000168610 ENSG00000117335 1
ENSG00000168610 ENSG00000108691 1
ENSG00000168610 ENSG00000138684 1
ENSG00000168610 ENSG00000181104 1
ENSG00000168610 ENSG00000263528 1
ENSG00000168610 ENSG00000171223 1
ENSG00000168610 ENSG00000170606 1
ENSG00000168610 ENSG00000131016 1
ENSG00000168610 ENSG00000187555 -1
ENSG00000168610 ENSG00000120889 -1
ENSG00000168610 ENSG00000124762 1
ENSG00000168610 ENSG00000105697 1
ENSG00000168610 ENSG00000089685 1
ENSG00000168610 ENSG00000128016 1
ENSG00000168610 ENSG00000145113 1
ENSG00000168610 ENSG00000111537 -1
ENSG00000168610 ENSG00000135446 1
ENSG00000168610 ENSG00000136689 1
ENSG00000168610 ENSG00000111704 1
ENSG00000168610 ENSG00000132693 1
ENSG00000168610 ENSG00000164362 1
ENSG00000168610 ENSG00000146648 1
ENSG00000168610 ENSG00000113578 -1
ENSG00000168610 ENSG00000163191 1
ENSG00000168610 ENSG00000115415 1
ENSG00000168610 ENSG00000122025 1
ENSG00000168610 ENSG00000185499 1
ENSG00000168610 ENSG00000099985 1
ENSG00000168610 ENSG00000172059 1
ENSG00000168610 ENSG00000133048 1
ENSG00000168610 ENSG00000111679 -1
ENSG00000168610 ENSG00000139083 1
ENSG00000168610 ENSG00000101846 1
ENSG00000168610 ENSG00000128422 1
ENSG00000168610 ENSG00000112576 1
ENSG00000168610 ENSG00000105329 1
ENSG00000168610 CTGF -1
ENSG00000168610 ENSG00000130816 1
ENSG00000168610 ENSG00000171557 1
ENSG00000168610 ENSG00000100292 1
ENSG00000168610 ENSG00000204520 -1
ENSG00000168610 ENSG00000186951 1
ENSG00000168610 ENSG00000109471 1
ENSG00000168610 ENSG00000131788 1
ENSG00000168610 ENSG00000019991 1
ENSG00000168610 ENSG00000170989 1
ENSG00000168610 ENSG00000284792 1
ENSG00000168610 ENSG00000172156 1
ENSG00000168610 ENSG00000239672 1
ENSG00000168610 ENSG00000138685 1
ENSG00000168610 ENSG00000131095 1
ENSG00000168610 ENSG00000125347 1
ENSG00000168610 ENSG00000119630 -1
ENSG00000168610 ENSG00000137193 1
ENSG00000168610 ENSG00000112038 1
ENSG00000168610 ENSG00000255346 1
ENSG00000168610 ENSG00000114737 1
ENSG00000168610 ENSG00000142166 1
ENSG00000168610 ENSG00000100985 -1
ENSG00000168610 ENSG00000185338 1
ENSG00000168610 ENSG00000100804 1
ENSG00000168610 ENSG00000175567 -1
ENSG00000168610 ENSG00000057657 1
ENSG00000168610 ENSG00000136634 1
ENSG00000168610 ENSG00000102265 1
ENSG00000168610 ENSG00000163629 1
ENSG00000168610 ENSG00000089127 -1
ENSG00000168610 ENSG00000096968 1
ENSG00000168610 ENSG00000164690 1
ENSG00000168610 ENSG00000175197 -1
ENSG00000168610 ENSG00000140009 1
ENSG00000138378 ENSG00000196154 1
ENSG00000138378 ENSG00000136997 1
ENSG00000138378 ENSG00000184557 -1
ENSG00000138378 ENSG00000180644 1
STAT5 ENSG00000113916 -1
ENSG00000126561 ENSG00000113916 -1
ENSG00000126561 ENSG00000116030 -1
ENSG00000126561 ENSG00000147883 -1
ENSG00000126561 ENSG00000118971 -1
ENSG00000126561 ENSG00000111537 1
ENSG00000173757 ENSG00000113916 -1
ENSG00000173757 ENSG00000171552 1
ENSG00000173757 ENSG00000017427 1
ENSG00000166888 ENSG00000073756 1
ENSG00000166888 ENSG00000170345 1
ENSG00000166888 ENSG00000006606 1
ENSG00000166888 ENSG00000118432 1
ENSG00000166888 ENSG00000115415 -1
ENSG00000166888 ENSG00000203859 1
ENSG00000166888 ENSG00000113520 1
ENSG00000166888 ENSG00000102970 1
ENSG00000166888 ENSG00000007908 -1
ENSG00000166888 ENSG00000115594 1
ENSG00000166888 ENSG00000174175 1
ENSG00000166888 ENSG00000067560 1
ENSG00000166888 ENSG00000130649 1
ENSG00000166888 ENSG00000104921 1
ENSG00000166888 ENSG00000164692 1
ENSG00000166888 ENSG00000091137 1
ENSG00000166888 ENSG00000161905 1
ENSG00000166888 ENSG00000108821 1
ENSG00000166888 ENSG00000136869 -1
ENSG00000105705 ENSG00000125538 1
ENSG00000196284 ENSG00000049759 1
ENSG00000178691 ENSG00000019549 -1
ENSG00000178691 ENSG00000122691 -1
ENSG00000147133 ENSG00000169083 1
ENSG00000147133 ENSG00000124762 1
ENSG00000130699 ENSG00000170653 -1
ENSG00000162367 ENSG00000174059 -1
ENSG00000162367 ENSG00000118513 1
ENSG00000162367 ENSG00000109320 -1
ENSG00000162367 ENSG00000157554 1
ENSG00000162367 ENSG00000134323 1
ENSG00000162367 ENSG00000128918 1
ENSG00000112592 ENSG00000170345 1
ENSG00000112592 ENSG00000136244 -1
ENSG00000112592 ENSG00000187772 1
ENSG00000112592 ENSG00000171791 -1
ENSG00000112592 ENSG00000089280 -1
ENSG00000112592 ENSG00000196712 -1
ENSG00000028839 ENSG00000196712 1
ENSG00000121068 ENSG00000124762 -1
ENSG00000121068 ENSG00000147889 -1
ENSG00000073861 ENSG00000111537 1
ENSG00000073861 ENSG00000113520 -1
ENSG00000073861 ENSG00000140835 1
ENSG00000073861 ENSG00000186810 1
ENSG00000073861 ENSG00000183813 -1
ENSG00000073861 ENSG00000169194 -1
ENSG00000073861 ENSG00000183134 -1
ENSG00000135111 ENSG00000147889 -1
ENSG00000135111 ENSG00000124762 -1
